FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain,class
46,41,11,26,13,4.339035714751586,2,5,11,10.824140542512968,14,6,49,17,1
13,16,0,8,3,4.209278343195925,1,2,13,4.974725930107311,4,4,22,5,0
44,62,7,21,13,4.166553302378772,3,4,22,13.797969851619449,13,7,98,9,1
41,56,6,12,10,4.289584125548424,1,7,22,8.540624673533785,13,5,70,19,1
40,61,13,12,9,4.400602185139971,3,8,23,9.598854195300957,18,6,66,18,1
5,13,1,16,1,3.2731291935808358,1,4,6,5.00626291601864,7,9,30,4,0
23,32,9,6,11,4.079422488955009,1,9,12,10.224444725779064,10,5,56,6,1
14,69,10,18,7,4.600979100371337,1,7,19,11.183738738155997,12,2,67,7,1
6,1,1,9,3,4.250324894866521,1,3,8,3.941925046674365,7,3,20,7,0
40,27,12,28,10,4.429935418815121,4,5,15,9.816178217744467,13,4,47,16,1
37,43,11,23,6,4.90272485837226,1,7,24,11.586208039325228,10,9,98,10,1
18,23,1,18,1,4.086516266912853,1,3,10,3.740298797444148,5,9,26,7,0
15,13,0,10,1,3.2727695293575096,0,3,12,3.5770147965720405,5,7,33,8,0
13,22,4,9,1,2.023462449674365,0,2,10,3.385721870430305,5,4,39,1,0
43,67,7,10,10,4.162829953304801,2,5,24,10.56522791951182,13,8,86,8,1
17,9,2,5,3,3.7213927626609262,1,2,8,3.4655357825419504,9,4,34,3,0
13,33,8,28,5,4.865824078894185,4,7,16,14.60180358414987,15,7,95,14,1
21,27,13,14,7,4.607773802608043,2,8,17,11.925491232513146,15,6,71,19,1
14,62,11,27,8,4.684959802904076,2,7,24,11.926654434288881,10,5,55,5,1
4,28,1,18,4,2.9653891673551205,1,3,8,3.871053375356955,6,3,10,1,0
10,47,14,22,8,5.097264654800772,1,4,24,11.00479269964605,18,6,49,16,1
23,48,10,12,5,5.404249285399909,4,7,21,9.291137779486094,17,4,67,16,1
46,62,11,9,11,5.090384899574753,4,8,13,11.08218723107467,17,6,77,8,1
7,9,1,16,3,4.097281715592064,0,2,9,5.327528332637399,3,6,31,4,0
6,8,1,14,2,4.045374675995213,1,3,7,7.104201183524255,5,5,37,6,0
31,33,12,11,5,3.798550854778554,2,4,21,12.756147786418992,13,2,58,13,1
19,8,3,5,3,2.7237430038568897,0,3,12,3.2313095866999997,9,2,33,8,0
35,66,12,8,11,4.411245648423073,3,4,23,12.454813032292941,10,3,83,17,1
5,2,2,5,2,3.8971227955004837,1,4,6,4.864382546010889,4,3,25,8,0
38,67,5,21,11,4.375209419824706,3,6,21,14.049001106827475,12,2,70,11,1
33,44,12,17,12,3.8263648557926246,4,5,24,12.556508647280307,18,7,95,19,1
5,9,3,8,0,4.076472275911432,1,4,10,3.5285030193965037,4,5,33,3,0
1,12,3,5,0,3.8359432874757777,0,3,11,5.40993093413203,8,9,22,8,0
13,52,11,13,12,4.005908086377497,3,8,12,14.31189319849233,16,5,85,8,1
5,13,3,10,3,3.7047252609628116,0,4,13,3.5063806191550317,5,6,11,6,0
45,51,5,26,8,5.225195875373727,4,4,21,8.686010305403954,18,8,83,8,1
38,25,7,8,7,4.032282689227363,1,9,20,10.516715042106435,14,3,95,7,1
28,28,12,26,11,5.194867492623544,2,9,16,12.933861777211504,12,8,71,6,1
12,10,1,17,1,3.9251026835656173,1,3,14,3.558179646980308,5,5,36,3,0
15,24,2,16,0,3.3826703312267186,1,4,10,3.505819057587706,3,5,25,3,0
15,12,3,7,4,3.4444905631964224,1,3,8,4.414429548931826,3,8,10,6,0
41,50,8,8,13,4.1228789960571515,3,6,13,8.959323082886211,19,9,84,12,1
30,44,5,27,5,4.860301919544886,2,7,20,8.962773913669347,19,4,58,5,1
18,14,1,8,4,3.242520370339655,1,3,5,7.47896436447353,9,8,10,6,0
31,57,9,10,10,4.419712403214286,4,8,17,14.85485261183638,14,4,95,10,1
17,6,4,15,1,3.2632689384122253,0,2,14,7.931640867800631,8,8,35,8,0
5,5,2,8,3,2.9239153102399906,1,2,11,7.438041647469775,7,7,20,5,0
28,60,13,6,10,4.199937320971569,3,7,12,9.553506772633597,16,6,65,16,1
28,39,13,18,14,3.9537569682819895,4,7,21,13.805567057323247,16,2,77,8,1
5,13,1,8,3,4.194982034302101,1,4,8,5.385241125896773,7,5,33,3,0
12,67,5,16,5,3.978600227572861,4,6,21,13.590495766214012,11,2,56,19,1
28,59,11,17,12,3.6008127570609174,2,5,17,11.404086571027776,18,8,49,9,1
12,29,1,14,2,3.6229484134564522,0,4,5,5.528281787151097,8,3,15,6,0
18,10,0,11,2,3.1482535591734067,1,4,13,6.556329123552265,5,4,36,8,0
45,63,13,16,12,3.9460974816978505,1,8,20,9.391339212717641,16,3,48,6,1
19,6,3,16,4,3.787516517554509,1,3,5,5.925389081866081,3,3,23,9,0
36,38,7,12,11,5.111629151676519,3,8,24,11.900266368001795,11,3,75,13,1
13,10,0,17,0,3.655607948975745,1,4,13,5.101666547159213,3,7,23,7,0
36,37,14,26,8,3.8181817860802636,3,9,14,9.894454935560722,12,4,79,15,1
16,5,3,17,1,2.9849029900510295,1,3,14,5.557953053232746,4,3,17,5,0
11,27,10,25,5,4.193068055783212,3,6,13,11.588755996865247,13,4,42,6,1
13,45,7,26,7,4.562240501265455,4,5,21,9.64548406758074,12,5,70,13,1
8,15,1,5,2,4.013941047010376,0,4,12,7.924573830084523,6,7,32,6,0
6,8,1,18,4,3.257971490336101,1,2,12,5.4142738249147335,9,9,34,6,0
6,10,1,12,4,2.968611586266918,1,3,9,5.5180996898680075,8,4,19,8,0
12,66,7,9,11,4.620186827354757,2,5,15,10.484576983907848,15,8,62,16,1
8,15,4,11,1,3.4445065141141327,1,4,14,5.107771241090171,7,5,14,4,0
18,17,0,16,2,3.371724509723563,0,3,10,3.0235621276112057,5,5,26,5,0
16,58,9,12,5,4.1545726325222425,4,8,20,13.15441189069357,13,8,98,11,1
6,4,4,14,4,3.989184968884886,1,2,10,3.56336763317395,7,9,15,7,0
1,9,4,5,0,2.7413468921607533,0,3,8,5.009067293008476,5,3,18,2,0
1,10,3,5,3,3.8764136069042365,1,2,12,7.314820232377377,9,3,20,1,0
23,41,5,23,10,4.287587324764113,1,9,18,14.044627800291282,15,9,40,19,1
10,8,3,9,1,3.733913362617979,0,4,9,6.130490509935234,7,6,13,4,0
13,21,4,10,1,3.2839381453379732,1,4,13,4.531993991809789,3,5,36,5,0
31,56,8,28,8,4.407367482714756,3,6,16,13.232891519745113,15,3,56,18,1
10,9,4,17,4,3.907084741666176,0,3,9,6.554471652302708,9,4,34,2,0
39,39,6,26,13,4.298659859870131,1,8,22,9.15591490932042,12,7,76,17,1
19,19,0,17,2,4.192162209077125,1,2,10,4.855530455497695,4,9,35,7,0
3,21,3,19,3,4.418337315429702,0,3,9,4.743806236980442,6,9,17,1,0
41,53,5,9,9,4.134256518992954,1,5,11,8.241787932386144,18,6,58,19,1
17,31,5,11,12,4.350537106761118,2,8,20,9.117566239705841,10,9,74,9,1
20,56,10,22,12,4.326399242601973,2,4,10,12.451921901581184,10,5,73,17,1
39,55,7,27,12,5.52122806759209,1,4,11,9.246515883435684,15,2,49,11,1
18,67,11,27,5,4.0349692129630315,4,7,18,14.002185759712065,15,2,48,15,1
40,31,7,17,10,3.9306781741928782,4,7,20,8.77651531717461,19,3,49,17,1
10,63,14,20,13,4.072317657452609,2,5,21,13.627195342978538,12,2,86,17,1
21,66,8,18,6,5.133150693345389,4,5,18,11.201707393196827,11,7,81,11,1
16,5,0,15,1,3.4608807038283675,1,2,7,6.761675889889425,6,7,23,3,0
34,65,10,7,6,5.177723935976016,4,5,11,11.110350283458713,10,9,79,8,1
2,15,4,17,3,3.8900630029369094,1,2,12,4.522876831442842,3,2,28,6,0
44,44,7,28,10,4.9363354234493135,3,8,14,11.69428413018532,15,3,70,7,1
16,3,1,18,4,2.737132048398159,0,3,9,5.109149177613267,4,9,20,7,0
10,24,4,18,0,3.560627341551966,0,3,9,7.474346003527599,5,3,13,1,0
15,19,4,16,3,2.998443991980011,1,3,9,5.169440242427397,3,4,16,1,0
15,26,1,6,0,2.87314993505089,1,4,14,7.9603738229567815,6,7,22,5,0
15,25,2,11,2,4.2332278630787,1,3,6,7.778197308617108,8,6,35,9,0
45,28,5,20,7,5.273725125183252,4,6,15,10.967690289841553,14,5,70,15,1
6,16,0,9,0,3.3108859488172135,1,3,8,7.2239586893295575,8,8,36,1,0
19,60,13,13,11,4.287704397445264,1,9,10,12.52541255363102,11,9,53,5,1
17,51,12,29,14,4.510702702920793,1,9,17,10.39449972854396,15,7,81,9,1
40,34,8,28,10,4.596329478830048,3,9,14,8.092380017354271,11,8,72,12,1
30,42,7,8,7,4.759529395610366,2,5,10,10.633589152639145,12,9,48,14,1
10,26,7,16,11,4.000235658458083,3,9,21,12.147043686939167,16,6,60,11,1
23,40,13,6,11,4.286469800077281,1,4,17,11.183940227373432,17,3,58,11,1
37,58,10,21,7,3.9270652282925353,2,9,11,11.82808405720999,18,9,74,6,1
13,31,13,12,6,4.90498972270522,3,5,21,12.449018470421294,18,5,78,16,1
17,13,1,14,2,3.1527558569861682,1,2,6,3.8789190791519093,6,8,39,9,0
48,60,13,23,9,5.096260703779003,4,7,17,9.039553370553138,12,3,95,8,1
49,62,9,15,8,4.343996170807,4,8,15,9.849802542356848,13,4,50,19,1
39,43,7,8,14,4.09349597953346,4,8,18,13.728862206264886,16,3,74,13,1
16,25,14,22,11,5.596515623080172,4,8,11,10.665825469929047,17,5,48,12,1
48,62,9,28,14,4.20499476209976,2,4,13,11.342023796418381,14,5,73,18,1
44,50,14,17,6,4.729060314233561,1,5,17,13.973125399938901,12,9,75,16,1
10,27,12,21,13,5.250369568346223,1,6,13,12.537098054996575,12,6,56,14,1
45,32,10,14,9,4.337200639952838,3,5,18,10.091987495212107,15,8,55,6,1
16,3,0,17,0,4.875361515268665,1,3,11,3.355901181590431,5,9,12,8,0
17,27,9,5,5,4.882795750360227,4,8,17,9.22536665229761,17,2,45,5,1
31,56,7,8,8,4.1353131668070535,1,5,24,10.488978255375876,16,3,83,5,1
20,69,6,6,5,4.9209569998052585,1,4,21,12.974935666499345,18,8,61,9,1
17,30,6,19,8,3.5840221680841546,2,7,12,9.974720113315282,11,4,96,8,1
10,22,3,6,0,2.7658317192329527,0,2,12,5.182908608709122,6,4,34,3,0
10,27,1,7,0,3.1555207942707524,1,4,7,5.799968357317789,4,7,14,3,0
42,37,6,24,11,5.1582476891116436,2,9,12,10.579956941578827,14,3,44,19,1
27,53,9,29,13,3.5285501504305206,1,7,16,8.357352075121304,19,9,58,9,1
11,28,0,18,3,3.519780379127281,0,3,12,3.4699546470830103,7,7,22,4,0
36,52,8,27,6,5.400913642958491,1,9,21,14.047263269592051,16,9,86,6,1
10,44,5,12,14,3.945522836115424,4,4,14,14.181375945893553,18,8,93,5,1
17,5,1,17,0,4.0122494744327435,1,4,5,3.7107042679895885,6,3,24,5,0
19,29,1,12,1,2.699798219121065,1,4,5,5.112696901119274,6,3,39,3,0
18,15,4,18,1,3.3676786568496375,1,2,5,4.254936031580353,9,6,11,8,0
14,56,5,22,11,5.22535536422104,1,5,15,13.189611290970287,16,8,47,12,1
34,58,12,11,14,5.055747347618517,3,9,22,9.29279347250645,14,7,47,6,1
38,64,7,8,7,4.635682971170686,3,5,20,13.479092175019051,14,2,40,15,1
22,48,7,24,10,4.361065728876588,2,6,14,10.772686130185782,14,7,99,5,1
38,46,8,19,11,4.027522565542485,1,8,20,10.441984133248027,12,5,71,14,1
49,53,14,20,10,4.562524920296197,4,8,21,11.239040307744773,17,9,62,6,1
41,46,6,11,6,4.815947540474558,2,9,15,13.070975453948119,12,3,61,17,1
16,48,8,29,5,4.570580931600303,2,4,11,11.858832359405223,11,3,82,12,1
33,55,9,9,5,4.597922234336796,2,7,11,14.411130751187153,10,6,86,12,1
49,30,10,10,14,4.19084504398398,3,9,16,13.292737720875945,15,8,93,12,1
38,28,14,5,5,4.671424341330699,1,5,19,10.132536922422554,12,5,81,5,1
16,30,7,12,14,3.589139219692588,2,9,19,9.959408283758302,11,8,41,19,1
16,50,10,10,14,4.138222079919088,2,9,13,14.29620847248372,19,5,83,11,1
41,34,10,20,7,4.643381685279446,4,6,18,8.48317965874144,14,5,80,12,1
21,27,6,8,7,4.785115781850133,1,4,16,8.952759675030228,14,2,87,14,1
6,18,0,19,2,4.329547760459862,0,3,14,7.374486172989631,9,7,19,3,0
4,15,3,6,2,3.4907476983851686,1,3,10,3.4004475483558063,4,7,38,8,0
33,62,13,20,12,4.048126538474034,4,4,13,9.256331877911911,10,5,57,9,1
20,66,9,28,10,3.7315385354438266,1,4,11,14.365587500285729,16,6,45,9,1
1,2,4,12,0,3.0107718733003965,1,4,12,4.464626017015615,6,6,32,6,0
14,15,2,9,4,3.135739222992824,1,4,13,6.671139005930417,8,5,26,9,0
11,18,4,10,3,3.705280807613472,0,3,10,5.013356041269989,6,2,38,7,0
40,39,8,5,7,3.9305871324106274,1,7,20,9.515416418306138,12,5,76,12,1
13,40,8,12,11,5.240043510015831,3,9,14,10.337541482316277,15,6,53,10,1
44,56,7,29,7,4.336809807554576,3,6,12,8.057035128815961,19,2,54,14,1
26,65,13,24,12,4.231306822173554,4,4,10,12.190182055392969,13,3,73,6,1
15,27,3,11,3,3.640055130523292,1,4,9,7.478220765319175,6,5,33,2,0
31,62,13,9,5,4.426854421822088,4,9,20,9.112146691394166,15,5,87,15,1
11,18,0,7,1,4.345004966801881,1,3,10,7.2830616811246305,3,3,12,4,0
45,61,12,11,11,4.5615105128243325,3,7,15,10.990982186983569,18,3,73,10,1
40,60,14,7,12,5.05845562845526,4,8,12,8.444618980959671,17,5,82,8,1
5,28,0,10,0,3.53046454692468,1,2,5,4.358537594270465,3,7,21,2,0
37,45,6,20,8,4.457633370412486,2,7,15,12.99847711978786,13,9,74,6,1
48,38,14,21,10,3.776552112708229,4,5,20,14.772608945593726,16,9,95,10,1
9,28,2,16,0,2.825923212990867,1,4,12,5.807921804834541,9,7,26,7,0
19,45,6,18,8,4.896404561371817,4,6,23,8.792628754115402,11,4,75,13,1
16,17,1,10,3,3.2962614142925686,0,2,6,5.956758520266048,8,6,35,2,0
37,52,5,7,5,4.290960463064663,3,9,17,8.932217687667587,15,3,56,17,1
18,19,4,12,4,3.2392571773221164,1,2,14,5.01196782407215,6,7,25,9,0
32,62,12,12,10,4.0110754121520955,2,8,14,9.491671340721068,11,3,77,5,1
9,25,3,5,3,3.2024016345288544,1,3,8,7.789151087376383,7,6,27,4,0
3,20,2,16,1,3.85913720348723,0,2,7,7.0287344608906,9,7,17,3,0
33,30,12,11,13,4.921952300930544,4,4,20,13.40492832712875,11,7,68,12,1
45,69,14,24,13,4.116290039891442,4,5,12,12.054531965798905,10,3,70,7,1
27,34,10,19,8,4.068852126594852,4,8,12,12.665571289080425,17,5,70,17,1
15,29,2,9,4,3.833830396323462,0,3,6,3.5226394393784712,7,4,13,4,0
47,52,12,5,11,4.267242826926699,2,8,22,12.81814011188629,10,6,58,17,1
39,26,7,27,6,4.501942733449925,2,5,17,12.41014473580341,15,3,51,19,1
16,9,3,17,1,2.787708180134454,0,4,12,7.541826302065408,5,8,25,1,0
19,11,3,15,0,3.1315991473393106,0,2,6,7.920594419131186,9,6,32,4,0
1,8,0,14,3,3.804866783924916,0,4,9,4.4620754194212395,4,8,12,2,0
1,24,3,10,4,3.3037287208845134,1,4,6,6.192718637009567,7,9,33,6,0
1,20,3,15,2,3.681020072929526,0,3,6,5.858138466805827,4,9,36,7,0
6,7,4,13,1,3.055324003460396,0,4,10,5.469245978540501,5,4,22,2,0
33,32,10,13,11,5.388541089703594,1,6,21,11.308412012438657,15,4,62,9,1
22,31,12,28,13,4.449480120500205,4,5,14,13.61349832935699,15,8,80,9,1
29,69,10,21,5,4.109429893462061,1,5,12,11.489890595336604,17,8,97,18,1
47,25,10,11,6,3.8254211915256926,4,7,14,14.756950564123294,18,4,87,13,1
19,28,2,16,0,3.3832836006780522,1,2,5,3.1210302221126494,6,7,22,2,0
14,29,12,27,7,5.025102937938815,4,8,24,14.978052347201356,12,9,88,11,1
2,26,0,5,4,3.0173836995607712,1,2,6,6.583592928838209,9,5,36,4,0
27,37,14,6,6,5.461090173658167,1,7,12,10.833790264965273,12,6,80,5,1
7,8,2,12,2,3.6557337816305266,0,3,13,4.701081192276673,7,6,12,9,0
48,62,9,11,14,4.4596828404988145,4,5,17,8.895734688641909,17,7,59,10,1
4,15,0,6,4,4.315290985165031,0,3,14,4.680801288722599,3,8,29,1,0
17,14,1,5,1,2.9973469882592667,1,4,8,7.439364659256651,5,3,29,3,0
12,17,1,17,1,4.26718176672051,0,4,9,5.572262172007697,6,2,31,9,0
2,4,1,16,4,3.994721039144156,0,2,5,3.5263258124021264,3,3,30,6,0
22,34,7,8,13,3.932129581928909,4,4,24,8.407233456872364,14,9,63,9,1
16,39,12,11,14,4.651333821443559,3,8,16,8.12118895651538,18,9,46,12,1
2,13,2,9,1,4.632856345247847,0,4,5,4.19629431375732,5,3,38,6,0
12,27,1,10,1,3.369452950768712,1,2,12,5.676854363191971,6,8,15,4,0
47,60,12,21,13,4.915047626265254,3,5,24,14.093670195769466,17,4,94,6,1
37,36,12,11,5,4.108071430953901,4,7,21,10.021520578637757,11,7,43,15,1
9,17,2,10,0,3.8403828743277835,0,3,14,5.56302526510794,4,7,11,1,0
4,17,0,12,4,3.919381071954615,0,3,12,6.946896628017885,9,2,20,3,0
11,11,1,12,2,4.196272626862979,1,4,6,7.411175405103825,4,2,21,9,0
12,23,1,16,0,3.195558031094831,1,4,12,3.148952520163111,9,4,39,3,0
45,67,7,23,12,4.246976551168216,2,7,24,9.935749962965252,17,9,84,10,1
8,4,0,10,1,4.364557384034767,1,2,9,6.891696145337793,5,7,33,4,0
30,46,5,7,12,3.9255574513082605,3,8,11,12.160618619986233,12,5,41,8,1
3,12,3,18,3,3.570421483278708,0,2,11,3.8373524527502125,4,5,17,4,0
19,69,13,19,14,3.888217380045617,4,9,12,12.29964597322052,11,2,81,18,1
14,42,10,15,12,4.319013016375881,2,7,17,11.983145096534022,15,7,77,16,1
19,4,1,9,0,3.7637685793400073,1,2,7,5.919632695988707,9,2,36,3,0
2,20,4,19,3,3.3640898483601736,1,2,12,5.271072098826237,7,2,18,8,0
18,6,4,17,1,3.6087316661620146,1,3,11,5.192540083494849,7,6,22,4,0
48,57,13,14,8,4.285673764258308,2,8,20,9.309117470270166,10,4,69,9,1
1,24,0,15,3,2.8829394324954647,0,2,12,3.9872440854556586,7,7,37,4,0
5,18,3,12,0,3.636257912910455,1,4,10,3.9752736111818168,4,8,32,8,0
11,55,14,11,9,5.169787630469108,3,7,23,13.555331046186332,14,8,62,18,1
26,64,10,13,13,4.152930123726081,1,5,22,10.958701215386391,15,3,62,5,1
10,50,8,7,7,3.496158074387582,3,8,23,11.240943189247623,14,3,90,9,1
31,32,10,19,9,4.209047651152855,2,9,15,8.105830649722641,19,9,40,8,1
17,5,1,17,1,3.7135668643438304,0,4,12,5.946428639314256,3,6,24,9,0
13,42,8,21,5,4.238584810687745,4,5,19,8.169606657210977,18,4,90,10,1
45,66,6,13,5,4.182033165404458,1,7,13,13.159927311369335,16,2,77,13,1
6,25,1,16,4,3.4597171008438146,1,4,11,3.3982696381021142,9,9,27,3,0
35,31,7,12,11,4.875439478219941,3,8,20,12.285850178486326,19,5,56,11,1
16,1,4,9,3,2.5738364504921196,0,2,7,3.89828482918423,4,4,27,1,0
42,68,8,26,11,4.276494391992324,2,8,17,11.148040692480972,13,3,42,5,1
2,25,1,12,3,3.419631279344068,0,3,11,3.315941396372581,9,4,13,7,0
28,34,12,6,6,4.928843733721531,2,8,24,8.858315303058603,19,4,54,8,1
21,55,9,17,10,5.6225716379187975,1,6,10,8.89964677410752,17,4,94,19,1
16,8,4,15,3,3.2781322425697548,1,3,10,3.8228907235675145,5,8,16,2,0
1,12,2,18,1,3.3692671813403985,1,3,9,3.412166360094954,8,4,15,2,0
3,24,3,15,3,3.4809296559878415,0,3,10,3.794623834220858,9,7,33,2,0
11,20,1,5,0,3.3443242866119873,1,4,10,5.807389718683384,6,2,15,6,0
3,25,4,15,4,3.696298832232992,1,3,8,7.844839310411499,6,9,32,2,0
13,18,1,13,1,3.699699374639258,1,2,10,3.978730147740827,7,6,37,4,0
13,53,9,14,11,3.7691002550997386,1,7,18,12.12765858866461,10,7,65,13,1
2,2,0,17,4,4.237023300073051,1,3,12,4.736438330763373,5,8,13,8,0
10,27,0,6,4,3.244652365122919,1,3,11,5.300320583737809,8,8,37,1,0
10,33,9,7,7,3.9361809921773796,3,8,21,14.226386106655976,16,4,53,9,1
7,17,0,19,4,4.267734224967262,0,3,7,5.7871463963215986,8,4,39,7,0
17,52,8,11,9,4.587033706514691,1,6,24,8.675642854522328,12,4,75,19,1
11,17,1,19,0,3.3671121517728615,1,2,10,5.954079374477539,8,9,26,1,0
20,45,10,17,12,4.98973392725939,3,8,12,8.287562718970216,12,9,88,17,1
18,58,12,22,10,5.173652740466111,3,9,15,11.349461494749137,12,3,75,17,1
22,44,8,18,8,3.8238347934569545,2,6,10,11.380918277369638,13,3,85,12,1
11,41,12,16,12,5.016241350449375,4,9,10,9.926050971619365,19,7,41,15,1
19,58,8,8,11,5.199885533148481,4,9,16,8.842795591751214,17,9,86,19,1
15,27,0,8,3,3.436370990048863,1,4,12,6.179697883707169,3,6,32,1,0
43,39,9,27,9,4.7110713972886895,4,6,13,14.118578832100946,17,3,63,10,1
5,18,0,7,1,2.8185442933250124,0,3,8,3.142854588620052,7,5,23,6,0
39,29,5,16,12,3.11551616325214,1,4,24,10.955239782322305,17,6,91,5,1
12,23,1,10,0,3.764946577441887,1,3,6,3.1052889177816003,7,5,19,1,0
1,29,0,16,4,3.7223661170815587,1,3,7,6.370988114324648,5,2,34,7,0
18,2,0,12,2,2.4754380567732,0,4,6,3.7350747744988926,4,5,25,9,0
17,11,3,14,1,2.869842854328203,0,2,9,4.370415978204979,8,6,30,4,0
39,59,6,26,11,4.381104432791533,1,8,12,11.563133801920484,19,6,57,10,1
13,25,4,18,2,2.9524469740321995,1,3,9,6.494168352230164,7,8,10,9,0
11,20,3,18,0,4.5406348143833615,1,3,10,7.456003987009048,5,4,33,8,0
13,12,2,14,2,3.556181063462902,0,2,11,3.841055462167708,7,7,18,2,0
31,56,11,11,11,4.111501404478819,4,7,17,13.150147966797782,16,4,66,13,1
37,61,12,22,14,5.148946084947748,2,7,19,8.69446325693625,15,5,43,16,1
44,49,11,14,7,5.4156255872627375,2,6,21,13.395524293430281,18,9,60,6,1
17,66,6,8,11,4.058479411155362,1,4,11,8.735104450618284,17,6,60,12,1
5,10,1,19,1,3.468313416184007,1,2,5,5.209245172388663,6,9,36,3,0
32,67,9,21,11,4.739445045243378,1,4,24,13.923743865505607,18,5,44,16,1
47,50,10,28,6,4.696019245852358,1,6,19,12.517700151004231,19,8,85,18,1
42,32,14,22,10,4.861858892649615,2,8,10,11.947551565593773,18,2,61,10,1
23,36,7,27,12,4.753288026361366,2,4,19,11.595806015378948,16,3,96,11,1
45,27,8,6,8,4.692432463591591,1,5,22,14.713845670852715,11,7,80,6,1
46,35,11,11,11,5.1413060366868715,1,6,10,13.86786989359021,15,9,71,17,1
12,34,5,5,14,4.983734242292786,4,9,13,9.963622352303759,13,5,85,14,1
16,21,2,16,4,3.375820986793938,0,4,7,4.21472680843522,5,4,34,3,0
18,24,0,16,2,3.347795126831094,1,3,12,3.6914158670237387,3,5,15,9,0
13,2,3,17,1,3.9090864001820584,0,3,12,6.605796341069386,5,9,13,1,0
13,19,0,12,2,3.0068877568587404,1,2,8,6.142114144588364,6,4,35,9,0
12,35,8,7,11,4.513699037561695,1,7,18,14.181475232231033,17,3,73,9,1
14,32,10,29,8,4.400716853555374,4,7,22,8.527138201480627,13,4,62,10,1
11,60,13,11,12,4.727302219394906,4,5,21,13.699307651180561,14,4,93,7,1
46,30,14,28,14,4.127677261850614,2,8,18,10.24636361197455,18,2,77,9,1
8,24,0,10,2,4.426282364387525,0,4,12,3.5304588980645457,3,4,39,5,0
30,39,8,24,6,5.168033157124523,2,8,19,12.322937819001202,10,8,47,9,1
19,21,0,8,1,3.948878949357578,1,2,8,4.778870421003301,6,7,19,7,0
19,7,4,7,0,3.096890916595478,1,3,11,3.7572881120020725,6,5,10,7,0
13,53,5,22,10,4.686637238238483,2,4,24,8.83756031722749,10,6,88,19,1
12,10,0,7,3,4.08842812180929,0,2,8,6.28894390018093,7,5,31,3,0
1,12,0,5,0,3.7181675942077543,0,2,14,3.2014065336699016,8,7,34,1,0
6,1,2,8,3,2.9369540455863916,0,4,7,5.326027165608355,3,2,24,1,0
19,4,3,16,0,3.4133603541130517,0,2,6,3.0758709952321084,9,8,20,2,0
14,20,2,12,2,3.337853141591379,1,4,12,3.6146093999948636,9,8,23,9,0
12,6,0,14,0,4.105345286877951,1,3,6,5.635736471495902,9,7,19,5,0
41,47,13,21,9,5.3260259247207316,3,5,20,14.787606779633306,12,7,78,16,1
5,19,1,18,0,3.222228919212282,1,3,10,3.291087560376698,3,5,22,5,0
18,19,0,19,3,3.9107272146267027,1,4,8,4.914686911458086,7,6,34,1,0
16,29,1,8,3,2.9271707144173225,0,2,13,5.798978610898821,8,8,33,8,0
10,16,3,17,1,3.717071110131108,1,2,9,3.915847637141463,5,9,19,1,0
41,51,14,26,13,4.793007412036802,3,6,11,14.807244632596843,19,9,99,17,1
43,37,6,12,11,4.350489258046465,2,8,21,11.462367467817888,17,3,54,14,1
29,56,5,19,8,4.456932907888058,2,8,10,10.379072409218425,10,6,55,12,1
41,59,9,12,5,3.33143682831272,4,7,17,13.132022941924635,10,3,92,8,1
14,29,1,13,4,3.422730502885065,0,2,12,7.66268042901112,6,4,38,4,0
11,33,14,26,9,4.4611620668563265,3,4,21,9.444720110626257,14,9,91,12,1
44,59,7,23,9,4.435045644734798,1,8,11,9.047751998818578,18,4,74,16,1
28,36,8,25,14,4.605818071610583,4,5,12,11.081281026966963,18,9,72,10,1
6,6,3,5,4,4.033341554357252,0,2,8,5.400092549223105,9,4,12,1,0
10,38,11,20,14,4.430344730224792,4,8,11,10.712632242255888,11,5,80,15,1
9,7,3,18,3,3.5261592739112415,0,2,11,3.9170267430486985,7,7,35,6,0
11,1,1,7,2,3.333871127655325,1,3,6,5.801994769099714,7,4,11,3,0
19,26,0,7,4,3.564658799075063,0,2,14,5.228458951233732,6,6,15,1,0
31,39,5,29,11,4.281347261202908,2,5,15,8.362252982749808,10,9,47,9,1
13,17,2,6,4,2.6417290559067736,0,2,12,5.036911395595702,5,3,25,7,0
14,14,4,11,1,4.13520823029061,0,2,11,6.8604476194064254,7,3,26,5,0
45,64,13,18,7,4.807909345082877,4,7,19,8.65380437831484,13,6,75,14,1
47,26,6,16,12,5.6316593538745945,3,9,23,10.758741971879687,13,6,88,14,1
18,8,1,13,2,3.9214156223642154,1,2,12,4.27015508899493,5,8,14,3,0
44,60,10,11,11,4.656400879554368,2,6,15,8.128954578251257,12,2,65,5,1
9,15,0,12,3,3.3884201829095546,1,2,11,5.743171525972918,6,7,16,2,0
45,40,11,11,8,3.9436821799759185,4,6,15,13.194504441837182,11,5,73,17,1
8,7,0,13,2,3.656281086728871,1,4,11,6.932629435517956,5,9,25,7,0
6,22,2,10,3,4.261490275954977,1,3,13,3.85129576062718,3,2,12,8,0
14,6,4,13,1,2.732104865712491,0,3,14,6.528795255184924,9,4,22,5,0
15,8,3,13,0,3.2477517578641835,0,4,9,5.600577072511973,8,2,31,3,0
20,64,14,23,11,4.099863726418547,3,5,12,14.21370361545629,12,6,66,10,1
